date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:26:48	98968/98968	---M--	200	added ('OK')	image/jpeg	etag:%2218298-582e35624e980%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-12.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-12.jpg	(from https://w5.foxdsgn.com/whizz-html/pinterest-portfolio.html)
21:26:49	86892/86892	---M--	200	added ('OK')	image/jpeg	etag:%221536c-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigdasha-studio-by-markus-henttonen-2.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigdasha-studio-by-markus-henttonen-2.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-images.html)
21:26:51	50444/50444	---M--	200	added ('OK')	image/jpeg	etag:%22c50c-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigdasha-studio-by-markus-henttonen-1.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigdasha-studio-by-markus-henttonen-1.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-images.html)
21:26:52	101316/101316	---M--	200	added ('OK')	image/jpeg	etag:%2218bc4-582d43f67d400%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-399005.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-399005.jpg	(from https://w5.foxdsgn.com/whizz-html/home-splitted-slider.html)
21:26:53	35540/35540	---M--	200	added ('OK')	image/jpeg	etag:%228ad4-582d43f67d400%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-227702-819x1024.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-227702-819x1024.jpg	(from https://w5.foxdsgn.com/whizz-html/home-splitted-slider.html)
21:26:55	41369/41369	---M--	200	added ('OK')	image/jpeg	etag:%22a199-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-426893-1024x683.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-426893-1024x683.jpg	(from https://w5.foxdsgn.com/whizz-html/home-splitted-slider.html)
21:26:55	41190/41190	---M--	200	added ('OK')	image/jpeg	etag:%22a0e6-58232bff47d00%22	https://w5.foxdsgn.com/whizz-html/assets/images/imgonline-com-ua-exifedithD4tlsX5EwRM-1024x682.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/imgonline-com-ua-exifedithD4tlsX5EwRM-1024x682.jpg	(from https://w5.foxdsgn.com/whizz-html/home-splitted-slider.html)
21:26:56	44476/44476	---M--	200	added ('OK')	image/jpeg	etag:%22adbc-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-132941-1024x682.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-132941-1024x682.jpg	(from https://w5.foxdsgn.com/whizz-html/home-splitted-slider.html)
21:26:58	20080/20080	---M--	200	added ('OK')	image/jpeg	etag:%224e70-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/500x-dasha-studio-by-markus-henttonen-5.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/500x-dasha-studio-by-markus-henttonen-5.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:00	221956/221956	---M--	200	added ('OK')	image/jpeg	etag:%2236304-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-4.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-4.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:01	88430/88430	---M--	200	added ('OK')	image/jpeg	etag:%221596e-5828400119700%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-235724.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-235724.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:02	188392/188392	---M--	200	added ('OK')	image/jpeg	etag:%222dfe8-58346d3ec9580%22	https://w5.foxdsgn.com/whizz-html/assets/images/1886c949855333.58c057568925d.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/1886c949855333.58c057568925d.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:04	233840/233840	---M--	200	added ('OK')	image/jpeg	etag:%2239170-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/e469aa48547661.589b150b0c7fb.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/e469aa48547661.589b150b0c7fb.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:05	136391/136391	---M--	200	added ('OK')	image/jpeg	etag:%22214c7-58346d3ec9580%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-205850.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-205850.jpg	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-gallery.html)
21:27:07	217347/217347	---M--	200	added ('OK')	image/jpeg	etag:%2235103-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/5555cb50120557.58c802db2cb69.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/5555cb50120557.58c802db2cb69.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:08	321054/321054	---M--	200	added ('OK')	image/jpeg	etag:%224e61e-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/42127750120557.58c802db27e8a.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/42127750120557.58c802db27e8a.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:10	248356/248356	---M--	200	added ('OK')	image/jpeg	etag:%223ca24-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/99890350120557.58c802db2a836.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/99890350120557.58c802db2a836.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:11	259288/259288	---M--	200	added ('OK')	image/jpeg	etag:%223f4d8-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/b6abc550120557.58c802db29f70.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/b6abc550120557.58c802db29f70.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:13	234210/234210	---M--	200	added ('OK')	image/jpeg	etag:%22392e2-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/c8a0cb50120557.58c802db2bcf3.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/c8a0cb50120557.58c802db2bcf3.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:14	264476/264476	---M--	200	added ('OK')	image/jpeg	etag:%224091c-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/f30b5750120557.58c802db28c46.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/f30b5750120557.58c802db28c46.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:16	292819/292819	---M--	200	added ('OK')	image/jpeg	etag:%22477d3-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/e1c15450120557.58c802db2b77c.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/e1c15450120557.58c802db2b77c.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:17	323102/323102	---M--	200	added ('OK')	image/jpeg	etag:%224ee1e-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/0290cb50120557.58c802db299c6.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/0290cb50120557.58c802db299c6.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:19	261305/261305	---M--	200	added ('OK')	image/jpeg	etag:%223fcb9-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/03cafe50120557.58c802db2adb1.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/03cafe50120557.58c802db2adb1.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:20	91449/91449	---M--	200	added ('OK')	image/jpeg	etag:%2216539-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/72f69d50520955.58d29862e8f5a.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/72f69d50520955.58d29862e8f5a.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:22	384016/384016	---M--	200	added ('OK')	image/jpeg	etag:%225dc10-582f685ecaf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/91255e50120557.58c802db2c336.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/91255e50120557.58c802db2c336.jpg	(from https://w5.foxdsgn.com/whizz-html/home-minimal-gallery.html)
21:27:23	424810/424810	---M--	200	added ('OK')	image/jpeg	etag:%2267b6a-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/b8886c48491007.5899b2c7888c6.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/b8886c48491007.5899b2c7888c6.jpg	(from https://w5.foxdsgn.com/whizz-html/mountain.html)
21:27:25	334457/334457	---M--	200	added ('OK')	image/jpeg	etag:%2251a79-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/9790ff48491007.5899b2c77343f.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/9790ff48491007.5899b2c77343f.jpg	(from https://w5.foxdsgn.com/whizz-html/mountain.html)
21:27:30	6779676/6779676	---M--	200	added ('OK')	image/gif	etag:%2267731c-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/giphy-4.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/giphy-4.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:30	6560975/6560975	---M--	200	added ('OK')	image/gif	etag:%22641ccf-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/giphy.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/giphy.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:30	910403/910403	---M--	200	added ('OK')	image/gif	etag:%22de443-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/tumblr_mib7zxivhK1rla1tko1_500.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/tumblr_mib7zxivhK1rla1tko1_500.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:32	678174/678174	---M--	200	added ('OK')	image/gif	etag:%22a591e-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/giphy-5.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/giphy-5.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:35	1324990/1324990	---M--	200	added ('OK')	image/gif	etag:%221437be-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/tumblr_nbjjct0Yqj1s9tueyo1_500.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/tumblr_nbjjct0Yqj1s9tueyo1_500.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:35	8936548/8936548	---M--	200	added ('OK')	image/gif	etag:%22885c64-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/giphy-3.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/giphy-3.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:38	7465828/7465828	---M--	200	added ('OK')	image/gif	etag:%2271eb64-582f683104300%22	https://w5.foxdsgn.com/whizz-html/assets/images/giphy-2.gif	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/giphy-2.gif	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:38	97191/97191	---M-Z	200	added ('OK')	application/javascript	etag:%2217ba7-583e6e1595c80-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.min.js	(from https://w5.foxdsgn.com/whizz-html/portfolio-single-animated.html)
21:27:40	116852/116852	---M--	200	added ('OK')	image/jpeg	etag:%221c874-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/fc86a950520955.58d29862e845e.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/fc86a950520955.58d29862e845e.jpg	(from https://w5.foxdsgn.com/whizz-html/other-view.html)
21:27:41	391857/391857	---M--	200	added ('OK')	image/jpeg	etag:%225fab1-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/671eaa48547661.589b150b0be12.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/671eaa48547661.589b150b0be12.jpg	(from https://w5.foxdsgn.com/whizz-html/other-view.html)
21:27:42	132912/132912	---M--	200	added ('OK')	image/jpeg	etag:%2220730-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/80a03350520955.58d29862e89fb.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/80a03350520955.58d29862e89fb.jpg	(from https://w5.foxdsgn.com/whizz-html/other-view.html)
21:27:44	313152/313152	---M--	200	added ('OK')	image/jpeg	etag:%224c740-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/45dcfa48547661.589b150b0c308.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/45dcfa48547661.589b150b0c308.jpg	(from https://w5.foxdsgn.com/whizz-html/other-view.html)
21:27:45	226456/226456	---M--	200	added ('OK')	image/jpeg	etag:%2237498-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/2289a748547661.589b150b0f9c8.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2289a748547661.589b150b0f9c8.jpg	(from https://w5.foxdsgn.com/whizz-html/other-view.html)
21:27:47	56853/56853	---M--	200	added ('OK')	image/jpeg	etag:%22de15-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-198379355.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-198379355.jpg	(from https://w5.foxdsgn.com/whizz-html/impressure.html)
21:27:48	100164/100164	---M--	200	added ('OK')	image/jpeg	etag:%2218744-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21576614_677684005758244_4736622519669227520_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21576614_677684005758244_4736622519669227520_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:50	79259/79259	---M--	200	added ('OK')	image/jpeg	etag:%221359b-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21568544_261760154344984_7684325022353063936_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21568544_261760154344984_7684325022353063936_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:51	92878/92878	---M--	200	added ('OK')	image/jpeg	etag:%2216ace-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21576513_124544648285692_2487612832703578112_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21576513_124544648285692_2487612832703578112_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:53	64834/64834	---M--	200	added ('OK')	image/jpeg	etag:%22fd42-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21576629_1430852740330255_6305499568100343808_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21576629_1430852740330255_6305499568100343808_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:54	73696/73696	---M--	200	added ('OK')	image/jpeg	etag:%2211fe0-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21688579_1973011972988553_1174391126996549632_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21688579_1973011972988553_1174391126996549632_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:55	71499/71499	---M--	200	added ('OK')	image/jpeg	etag:%221174b-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21480479_1412172845498696_8309157732158537728_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21480479_1412172845498696_8309157732158537728_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:57	54620/54620	---M--	200	added ('OK')	image/jpeg	etag:%22d55c-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21576565_1721245804844430_1877517311036882944_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21576565_1721245804844430_1877517311036882944_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:27:58	56392/56392	---M--	200	added ('OK')	image/jpeg	etag:%22dc48-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21577336_1873835315976817_3919109029980274688_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21577336_1873835315976817_3919109029980274688_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:00	65884/65884	---M--	200	added ('OK')	image/jpeg	etag:%221015c-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21689059_151974275392695_1665412223729664000_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21689059_151974275392695_1665412223729664000_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:01	68781/68781	---M--	200	added ('OK')	image/jpeg	etag:%2210cad-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21568490_241075766417001_6199988641297596416_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21568490_241075766417001_6199988641297596416_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:03	74344/74344	---M--	200	added ('OK')	image/jpeg	etag:%2212268-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21576701_667303390135326_566209331087802368_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21576701_667303390135326_566209331087802368_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:04	118222/118222	---M--	200	added ('OK')	image/jpeg	etag:%221cdce-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21688838_980526908753884_7535994499969843200_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21688838_980526908753884_7535994499969843200_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:05	80324/80324	---M--	200	added ('OK')	image/jpeg	etag:%22139c4-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/21577207_511207289243762_8162681235487850496_n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/21577207_511207289243762_8162681235487850496_n.jpg	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:06	9219/9219	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224e7-5828310b24b00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/modernizr.custom.26633.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/modernizr.custom.26633.js	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:07	11825/11825	---MCZ	200	added ('OK')	application/javascript	etag:W/%224bcf-5828310b24b00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.gridrotator.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.gridrotator.js	(from https://w5.foxdsgn.com/whizz-html/clients.html)
21:28:09	18499/18499	---M--	200	added ('OK')	image/jpeg	etag:%224843-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/team-img-4-291x300.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/team-img-4-291x300.jpg	(from https://w5.foxdsgn.com/whizz-html/page-left-sidebar.html)
21:28:10	12443/12443	---M--	200	added ('OK')	image/jpeg	etag:%22309b-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/team-img-6-291x300.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/team-img-6-291x300.jpg	(from https://w5.foxdsgn.com/whizz-html/page-left-sidebar.html)
21:28:11	18941/18941	---M--	200	added ('OK')	image/jpeg	etag:%2249fd-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/team-img-2-1-291x300.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/team-img-2-1-291x300.jpg	(from https://w5.foxdsgn.com/whizz-html/page-left-sidebar.html)
21:28:13	127066/127066	---M--	200	added ('OK')	image/jpeg	etag:%221f05a-582fc1fe4a180%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-7.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-bigafphoto-sonia-szostak-campaign-mle-ss17-7.jpg	(from https://w5.foxdsgn.com/whizz-html/page-left-sidebar.html)
